round_key,table_id,shoe_key,round_seq,biz_date,n_dealer_id,dealer_id_min,n_members,n_bets,n_bet_family,stake,validbet,ggr,rebate,hold_pct,stake_per_bet,stake_per_member,bets_per_member,n_zero_validbet,is_multiparty,n_member_pairs,audit_rn,run_id,snapshot_sync_time,batch_id
114630445|38|8,8,114630445,38,2026-05-03,1,2130,10,11,3,2830.6296,2830.6296,2121.8577,18.4679,74.960626,257.3300,283.0630,1.1000,0,1,45,1843106,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|39|8,8,114630445,39,2026-05-03,1,2130,16,21,6,525.4240,22.8572,22.8572,0.0000,100.000000,25.0202,32.8390,1.3125,16,1,120,1843107,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|4|8,8,114630445,4,2026-05-03,1,1645,4,4,2,207.3084,207.3084,60.1312,0.6156,29.005671,51.8271,51.8271,1.0000,0,1,6,1843108,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|40|8,8,114630445,40,2026-05-03,1,2130,24,27,7,1315.4465,1315.4465,-911.5873,0.0000,-69.298694,48.7202,54.8103,1.1250,0,1,276,1843109,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|41|8,8,114630445,41,2026-05-03,1,2130,18,21,6,2371.0372,2371.0372,359.1829,0.0000,15.148767,112.9065,131.7243,1.1667,0,1,153,1843110,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|42|8,8,114630445,42,2026-05-03,1,2130,16,17,4,1311.6396,1311.6396,175.5185,0.0000,13.381610,77.1553,81.9775,1.0625,0,1,120,1843111,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|43|8,8,114630445,43,2026-05-03,1,2130,15,17,4,523.6929,523.6929,-201.7592,0.0252,-38.526238,30.8055,34.9129,1.1333,0,1,105,1843112,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|44|8,8,114630445,44,2026-05-03,1,2130,13,15,4,1065.5531,12.6037,-81.9242,0.0000,-650.000000,71.0369,81.9656,1.1538,13,1,78,1843113,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|45|8,8,114630445,45,2026-05-03,1,2130,13,14,4,638.2765,638.2765,440.4518,0.0252,69.006420,45.5912,49.0982,1.0769,0,1,78,1843114,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|46|8,8,114630445,46,2026-05-03,1,2130,9,11,5,1205.7853,1205.7853,20.9131,0.0000,1.734397,109.6168,133.9761,1.2222,0,1,36,1843115,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|47|8,8,114630445,47,2026-05-03,1,2130,8,11,6,1022.6834,1022.6834,-730.0267,0.0000,-71.383449,92.9712,127.8354,1.3750,0,1,28,1843116,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|48|8,8,114630445,48,2026-05-03,1,2130,12,16,6,1208.7883,1208.7883,-146.3952,0.1680,-12.110901,75.5493,100.7324,1.3333,0,1,66,1843117,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|5|8,8,114630445,5,2026-05-03,1,1645,4,4,2,214.8950,0.0000,0.0000,0.0000,,53.7238,53.7238,1.0000,4,1,6,1843118,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|6|8,8,114630445,6,2026-05-03,1,1645,6,6,2,409.4880,409.4880,133.9404,0.6156,32.709236,68.2480,68.2480,1.0000,0,1,15,1843119,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|7|8,8,114630445,7,2026-05-03,1,1645,8,9,3,564.2531,564.2531,9.5585,1.2312,1.694003,62.6948,70.5316,1.1250,0,1,28,1843120,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|8|8,8,114630445,8,2026-05-03,1,1645,8,8,2,722.8377,722.8377,447.8681,0.0000,61.959699,90.3547,90.3547,1.0000,0,1,28,1843121,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630445|9|8,8,114630445,9,2026-05-03,1,1645,6,6,2,939.7053,939.7053,340.2290,3.6936,36.205930,156.6175,156.6175,1.0000,0,1,15,1843122,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|1|8,8,114630476,1,2026-05-03,1,2130,2,2,2,23.3511,23.3511,-17.1242,0.0000,-73.333333,11.6756,11.6756,1.0000,0,1,1,1843123,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|10|8,8,114630476,10,2026-05-03,1,462,19,27,8,896.9544,52.7945,-29.7421,0.4134,-56.335538,33.2205,47.2081,1.4211,19,1,171,1843124,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|11|8,8,114630476,11,2026-05-03,1,462,27,37,8,5486.3544,5486.3544,7.8449,1.6124,0.142990,148.2798,203.1983,1.3704,0,1,351,1843125,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|12|8,8,114630476,12,2026-05-03,1,462,17,29,8,3181.6767,76.1245,-53.1144,0.4548,-69.773099,109.7130,187.1575,1.7059,17,1,136,1843126,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|13|8,8,114630476,13,2026-05-03,1,462,15,24,8,3054.3425,3054.3425,-2556.4952,1.8605,-83.700343,127.2643,203.6228,1.6000,0,1,105,1843127,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|14|8,8,114630476,14,2026-05-03,1,462,13,24,8,3177.8312,72.6368,-33.2509,0.5099,-45.776985,132.4096,244.4486,1.8462,13,1,78,1843128,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|15|8,8,114630476,15,2026-05-03,1,462,12,24,8,678.1148,678.1148,261.5339,2.1637,38.567789,28.2548,56.5096,2.0000,0,1,66,1843129,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|16|8,8,114630476,16,2026-05-03,1,462,16,20,4,3707.0365,3707.0365,-2423.8626,0.9453,-65.385454,185.3518,231.6898,1.2500,0,1,120,1843130,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|17|8,8,114630476,17,2026-05-03,1,462,29,42,7,4302.1160,4302.1160,-2600.9652,1.0999,-60.457813,102.4313,148.3488,1.4483,0,1,406,1843131,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|18|8,8,114630476,18,2026-05-03,1,462,23,30,6,2269.5480,2269.5480,-1369.1805,1.0125,-60.328333,75.6516,98.6760,1.3043,0,1,253,1843132,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|19|8,8,114630476,19,2026-05-03,1,462,26,34,7,4072.1364,4072.1364,-1980.7903,1.0125,-48.642533,119.7687,156.6206,1.3077,0,1,325,1843133,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|2|8,8,114630476,2,2026-05-03,1,2130,3,3,2,127.6093,127.6093,9.2190,0.0000,7.224397,42.5364,42.5364,1.0000,0,1,3,1843134,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|20|8,8,114630476,20,2026-05-03,1,462,28,36,6,3835.3412,3835.3412,-3434.5113,2.3906,-89.549042,106.5373,136.9765,1.2857,0,1,378,1843135,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|21|8,8,114630476,21,2026-05-03,1,462,38,46,7,5426.1275,5426.1275,-4410.8084,2.6259,-81.288329,117.9593,142.7928,1.2105,0,1,703,1843136,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|22|8,8,114630476,22,2026-05-03,1,462,53,62,8,6378.1980,6378.1980,-101.5642,3.1485,-1.592366,102.8742,120.3434,1.1698,0,1,1378,1843137,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|23|8,8,114630476,23,2026-05-03,1,462,52,64,8,8733.5041,8733.5041,-2889.3485,1.5604,-33.083497,136.4610,167.9520,1.2308,0,1,1326,1843138,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|24|8,8,114630476,24,2026-05-03,1,462,59,80,9,11650.9985,11650.9985,2059.6047,1.6309,17.677495,145.6375,197.4746,1.3559,0,1,1711,1843139,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|25|8,8,114630476,25,2026-05-03,1,462,26,31,5,1488.3312,1488.3312,679.8283,0.1210,45.677216,48.0107,57.2435,1.1923,0,1,325,1843140,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|26|8,8,114630476,26,2026-05-03,1,462,27,27,2,2917.5999,2917.5999,-409.7104,0.1008,-14.042721,108.0593,108.0593,1.0000,0,1,351,1843141,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|27|8,8,114630476,27,2026-05-03,1,462,17,18,3,1411.8624,4.2012,4.2012,0.0000,100.000000,78.4368,83.0507,1.0588,17,1,136,1843142,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|28|8,8,114630476,28,2026-05-03,1,462,23,24,3,987.8333,987.8333,-36.1746,1.0831,-3.662017,41.1597,42.9493,1.0435,0,1,253,1843143,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|29|8,8,114630476,29,2026-05-03,1,462,25,27,4,2012.8913,2012.8913,572.9365,2.2670,28.463362,74.5515,80.5157,1.0800,0,1,300,1843144,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|3|8,8,114630476,3,2026-05-03,1,2130,2,2,1,302.5946,302.5946,-287.4648,0.0000,-95.000000,151.2973,151.2973,1.0000,0,1,1,1843145,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|30|8,8,114630476,30,2026-05-03,1,462,17,17,3,625.1382,625.1382,525.5460,0.9621,84.068767,36.7728,36.7728,1.0000,0,1,136,1843146,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|31|8,8,114630476,31,2026-05-03,1,462,23,24,3,3393.0248,3393.0248,-2100.2045,0.9621,-61.897706,141.3760,147.5228,1.0435,0,1,253,1843147,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|32|8,8,114630476,32,2026-05-03,1,462,18,18,2,809.3240,809.3240,-788.5674,2.0478,-97.435319,44.9624,44.9624,1.0000,0,1,153,1843148,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|33|8,8,114630476,33,2026-05-03,1,462,31,35,4,2960.5211,2960.5211,-1632.1706,1.8544,-55.131193,84.5863,95.5007,1.1290,0,1,465,1843149,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|34|8,8,114630476,34,2026-05-03,1,462,40,44,4,5368.7093,5368.7093,2548.4481,11.9374,47.468543,122.0161,134.2177,1.1000,0,1,780,1843150,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|35|8,8,114630476,35,2026-05-03,1,462,22,22,2,836.3251,836.3251,542.0600,1.1503,64.814509,38.0148,38.0148,1.0000,0,1,231,1843151,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|36|8,8,114630476,36,2026-05-03,1,462,21,23,5,1538.8236,1538.8236,-493.7536,1.1654,-32.086434,66.9054,73.2773,1.0952,0,1,210,1843152,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|37|8,8,114630476,37,2026-05-03,1,462,24,33,8,1926.5747,111.1791,-388.9965,0.0000,-349.882821,58.3811,80.2739,1.3750,24,1,276,1843153,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|38|8,8,114630476,38,2026-05-03,1,2121,16,17,3,2352.5221,2352.5221,-894.7338,10.1519,-38.032958,138.3837,147.0326,1.0625,0,1,120,1843154,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|39|8,8,114630476,39,2026-05-03,1,2121,29,30,3,4053.8352,4053.8352,760.1992,10.4250,18.752594,135.1278,139.7874,1.0345,0,1,406,1843155,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|4|8,8,114630476,4,2026-05-03,1,2130,10,16,7,936.2715,936.2715,-764.8644,0.0000,-81.692586,58.5170,93.6272,1.6000,0,1,45,1843156,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|40|8,8,114630476,40,2026-05-03,1,2121,18,18,2,3812.4244,3812.4244,-359.1237,25.5591,-9.419825,211.8014,211.8014,1.0000,0,1,153,1843157,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|41|8,8,114630476,41,2026-05-03,1,2121,27,28,5,4302.0277,4302.0277,3463.7389,25.5776,80.514099,153.6438,159.3344,1.0370,0,1,351,1843158,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|42|8,8,114630476,42,2026-05-03,1,2121,25,27,5,2426.8736,2426.8736,1220.1192,14.8779,50.275349,89.8842,97.0749,1.0800,0,1,300,1843159,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|43|8,8,114630476,43,2026-05-03,1,2121,26,29,6,2113.0522,2113.0522,-1000.8661,7.9210,-47.365894,72.8639,81.2712,1.1154,0,1,325,1843160,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|44|8,8,114630476,44,2026-05-03,1,2121,24,27,5,2309.9833,2180.2547,1644.9954,11.3757,75.449690,85.5549,96.2493,1.1250,0,1,276,1843161,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|45|8,8,114630476,45,2026-05-03,1,2121,27,29,4,2498.8222,2433.9579,705.3970,6.0653,28.981478,86.1663,92.5490,1.0741,0,1,351,1843162,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|46|8,8,114630476,46,2026-05-03,1,2121,22,26,6,2243.9180,2243.9180,1821.2310,6.9278,81.162991,86.3045,101.9963,1.1818,0,1,231,1843163,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|47|8,8,114630476,47,2026-05-03,1,2121,22,24,4,1692.2490,1692.2490,-1268.7662,9.3242,-74.975144,70.5104,76.9204,1.0909,0,1,231,1843164,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|48|8,8,114630476,48,2026-05-03,1,2121,24,26,5,2300.7907,2300.7907,-835.5863,11.2484,-36.317354,88.4920,95.8663,1.0833,0,1,276,1843165,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|49|8,8,114630476,49,2026-05-03,1,2121,18,22,5,3204.3301,16.8050,-102.9304,0.0000,-612.500000,145.6514,178.0183,1.2222,19,1,153,1843166,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|5|8,8,114630476,5,2026-05-03,1,462,24,29,6,2759.2544,2759.2544,-980.2753,0.0672,-35.526820,95.1467,114.9689,1.2083,0,1,276,1843167,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|50|8,8,114630476,50,2026-05-03,1,2121,15,17,4,3230.3664,1852.1297,1557.9257,9.1159,84.115369,190.0216,215.3578,1.1333,1,1,105,1843168,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|51|8,8,114630476,51,2026-05-03,1,2121,18,22,4,3763.0633,3596.5311,1761.9025,10.9174,48.988941,171.0483,209.0591,1.2222,2,1,153,1843169,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|52|8,8,114630476,52,2026-05-03,1,2121,19,23,5,2557.1074,2557.1074,-2062.4883,5.2616,-80.657085,111.1786,134.5846,1.2105,0,1,171,1843170,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|6|8,8,114630476,6,2026-05-03,1,462,33,46,8,2639.5485,2639.5485,2123.7241,2.0184,80.457854,57.3815,79.9863,1.3939,0,1,528,1843171,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|7|8,8,114630476,7,2026-05-03,1,462,16,22,8,492.9752,492.9752,31.8161,1.4470,6.453888,22.4080,30.8109,1.3750,0,1,120,1843172,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|8|8,8,114630476,8,2026-05-03,1,462,19,27,8,730.3607,730.3607,61.6405,1.6400,8.439739,27.0504,38.4400,1.4211,0,1,171,1843173,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630476|9|8,8,114630476,9,2026-05-03,1,462,22,32,9,1020.8058,1020.8058,33.2177,1.6400,3.254070,31.9002,46.4003,1.4545,0,1,231,1843174,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|1|8,8,114630501,1,2026-05-03,1,2121,5,5,2,242.1571,242.1571,-8.6748,0.0000,-3.582316,48.4314,48.4314,1.0000,0,1,10,1843175,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|10|8,8,114630501,10,2026-05-03,1,2121,14,17,5,397.0272,397.0272,166.7980,0.0672,42.011738,23.3545,28.3591,1.2143,0,1,91,1843176,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|11|8,8,114630501,11,2026-05-03,1,2121,18,20,4,514.1225,514.1225,-233.0324,0.0000,-45.326246,25.7061,28.5624,1.1111,0,1,153,1843177,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|12|8,8,114630501,12,2026-05-03,1,2121,25,30,7,9319.9655,22.3632,-24.3391,0.0168,-108.835077,310.6655,372.7986,1.2000,24,1,300,1843178,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|13|8,8,114630501,13,2026-05-03,1,2121,24,28,6,9258.7920,9258.7920,-8320.5040,0.1344,-89.865978,330.6711,385.7830,1.1667,0,1,276,1843179,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|14|8,8,114630501,14,2026-05-03,1,2121,16,21,5,460.0717,460.0717,241.1291,0.0840,52.411212,21.9082,28.7545,1.3125,0,1,120,1843180,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|15|8,8,114630501,15,2026-05-03,1,2121,17,22,5,553.3620,17.6681,-69.8091,0.0168,-395.114939,25.1528,32.5507,1.2941,17,1,136,1843181,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|16|8,8,114630501,16,2026-05-03,1,2130,13,15,4,340.6484,340.6484,-60.9233,0.1617,-17.884499,22.7099,26.2037,1.1538,0,1,78,1843182,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|17|8,8,114630501,17,2026-05-03,1,2130,15,19,6,671.6318,671.6318,-278.3243,0.0336,-41.440012,35.3490,44.7755,1.2667,0,1,105,1843183,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|18|8,8,114630501,18,2026-05-03,1,2130,20,22,5,1633.7417,1633.7417,1430.6422,11.8682,87.568446,74.2610,81.6871,1.1000,0,1,190,1843184,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|19|8,8,114630501,19,2026-05-03,1,2130,13,15,4,378.8287,378.8287,196.4360,0.1176,51.853526,25.2552,29.1407,1.1538,0,1,78,1843185,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|2|8,8,114630501,2,2026-05-03,1,2121,4,4,3,86.6194,86.6194,-0.3642,0.0000,-0.420488,21.6548,21.6548,1.0000,0,1,6,1843186,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|20|8,8,114630501,20,2026-05-03,1,2130,14,17,5,310.5625,310.5625,24.5276,0.0000,7.897794,18.2684,22.1830,1.2143,0,1,91,1843187,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|21|8,8,114630501,21,2026-05-03,1,2130,22,27,5,486.7256,486.7256,-233.6548,0.1008,-48.005451,18.0269,22.1239,1.2273,0,1,231,1843188,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|22|8,8,114630501,22,2026-05-03,1,2130,23,31,6,837.0026,42.2567,-136.7846,0.0168,-323.699026,27.0001,36.3914,1.3478,22,1,253,1843189,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|23|8,8,114630501,23,2026-05-03,1,2130,19,25,7,1148.5432,1148.5432,274.1071,0.1680,23.865628,45.9417,60.4496,1.3158,0,1,171,1843190,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|24|8,8,114630501,24,2026-05-03,1,2130,32,34,4,1245.0465,1245.0465,754.8586,0.1244,60.628949,36.6190,38.9077,1.0625,0,1,496,1843191,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|25|8,8,114630501,25,2026-05-03,1,2130,25,27,4,1198.1978,1198.1978,-424.2638,0.1176,-35.408496,44.3777,47.9279,1.0800,0,1,300,1843192,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|26|8,8,114630501,26,2026-05-03,1,2130,25,28,5,1066.6751,1066.6751,-262.3568,0.1143,-24.595753,38.0955,42.6670,1.1200,0,1,300,1843193,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|27|8,8,114630501,27,2026-05-03,1,2130,26,32,5,1547.8088,1520.9704,-123.0832,0.1176,-8.092415,48.3690,59.5311,1.2308,0,1,325,1843194,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|28|8,8,114630501,28,2026-05-03,1,2130,27,33,5,5570.0294,5570.0294,-4475.2952,0.2017,-80.345989,168.7888,206.2974,1.2222,0,1,351,1843195,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|29|8,8,114630501,29,2026-05-03,1,2130,23,27,5,972.5885,972.5885,278.2127,0.1966,28.605384,36.0218,42.2865,1.1739,0,1,253,1843196,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|3|8,8,114630501,3,2026-05-03,1,2121,4,4,1,316.8723,316.8723,-301.0286,0.0000,-95.000000,79.2181,79.2181,1.0000,0,1,6,1843197,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|30|8,8,114630501,30,2026-05-03,1,2130,19,24,5,842.8893,842.8893,-136.7317,0.2857,-16.221784,35.1204,44.3626,1.2632,0,1,171,1843198,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|31|8,8,114630501,31,2026-05-03,1,2130,19,23,4,914.0378,914.0378,-692.5469,0.2739,-75.767863,39.7408,48.1073,1.2105,0,1,171,1843199,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|32|8,8,114630501,32,2026-05-03,1,2130,20,25,5,966.1690,966.1690,224.4620,0.1933,23.232170,38.6468,48.3084,1.2500,0,1,190,1843200,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|33|8,8,114630501,33,2026-05-03,1,2130,22,25,5,824.7102,20.8814,-73.6465,0.0000,-352.689688,32.9884,37.4868,1.1364,20,1,231,1843201,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|34|8,8,114630501,34,2026-05-03,1,2130,23,30,7,1478.4972,32.3724,-24.3443,0.0168,-75.200937,49.2832,64.2825,1.3043,20,1,253,1843202,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|35|8,8,114630501,35,2026-05-03,1,2130,26,34,8,1393.5232,1393.5232,-333.4753,0.1680,-23.930370,40.9860,53.5970,1.3077,0,1,325,1843203,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|36|8,8,114630501,36,2026-05-03,1,2130,24,26,4,2438.2365,2438.2365,-378.5520,0.0319,-15.525649,93.7783,101.5932,1.0833,0,1,276,1843204,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|37|8,8,114630501,37,2026-05-03,1,2130,32,45,8,3605.4395,3605.4395,-1611.6951,0.2235,-44.701766,80.1209,112.6700,1.4063,0,1,496,1843205,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|38|8,8,114630501,38,2026-05-03,1,2130,40,52,8,1989.6994,1989.5697,-223.1601,0.2756,-11.216503,38.2634,49.7425,1.3000,0,1,780,1843206,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|39|8,8,114630501,39,2026-05-03,1,2130,36,54,8,6518.7169,6514.5157,-4672.6456,1.9124,-71.726677,120.7170,181.0755,1.5000,1,1,630,1843207,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|4|8,8,114630501,4,2026-05-03,1,2121,11,14,5,2511.3497,2511.3497,2482.5217,0.1008,98.852092,179.3821,228.3045,1.2727,0,1,55,1843208,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|40|8,8,114630501,40,2026-05-03,1,2130,32,46,8,8630.2652,8630.2652,8056.9382,0.0840,93.356786,187.6145,269.6958,1.4375,0,1,496,1843209,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|41|8,8,114630501,41,2026-05-03,1,2130,26,31,6,1280.8531,1280.8531,-627.3124,0.2353,-48.976139,41.3178,49.2636,1.1923,0,1,325,1843210,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|42|8,8,114630501,42,2026-05-03,1,2130,28,34,7,1850.8606,1850.8606,1571.7676,0.4033,84.920908,54.4371,66.1022,1.2143,0,1,378,1843211,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|43|8,8,114630501,43,2026-05-03,1,2130,31,38,6,2772.1197,2766.2380,-1425.7250,0.3865,-51.540214,72.9505,89.4232,1.2258,1,1,465,1843212,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|44|8,8,114630501,44,2026-05-03,1,2130,29,34,5,1791.2554,1787.4743,17.8213,0.2185,0.997011,52.6840,61.7674,1.1724,1,1,406,1843213,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|45|8,8,114630501,45,2026-05-03,1,2130,26,37,8,2200.4039,151.0566,-720.6681,0.0504,-477.084755,59.4704,84.6309,1.4231,23,1,325,1843214,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|46|8,8,114630501,46,2026-05-03,1,2130,24,34,8,597.1570,597.1570,129.1809,0.2269,21.632652,17.5634,24.8815,1.4167,0,1,276,1843215,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|47|8,8,114630501,47,2026-05-03,1,2130,21,30,7,1094.1352,1094.1352,-865.4839,0.1966,-79.102099,36.4712,52.1017,1.4286,0,1,210,1843216,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|48|8,8,114630501,48,2026-05-03,1,2130,26,32,7,2432.3517,41.7539,-191.7575,0.0504,-459.256057,76.0110,93.5520,1.2308,25,1,325,1843217,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|49|8,8,114630501,49,2026-05-03,1,462,27,36,9,2580.6170,2580.6170,2355.7365,0.0840,91.285784,71.6838,95.5784,1.3333,0,1,351,1843218,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|5|8,8,114630501,5,2026-05-03,1,2121,8,9,3,665.5206,665.5206,245.3966,0.0000,36.872884,73.9467,83.1901,1.1250,0,1,28,1843219,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|50|8,8,114630501,50,2026-05-03,1,462,17,21,5,1228.9807,808.8567,345.1045,0.0672,42.665718,58.5229,72.2930,1.2353,1,1,136,1843220,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|51|8,8,114630501,51,2026-05-03,1,462,21,25,6,1259.0901,1250.6876,-542.6417,0.2722,-43.387470,50.3636,59.9567,1.1905,1,1,210,1843221,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|6|8,8,114630501,6,2026-05-03,1,2121,8,10,4,373.1562,373.1562,-93.9197,0.8402,-25.169006,37.3156,46.6445,1.2500,0,1,28,1843222,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|7|8,8,114630501,7,2026-05-03,1,2121,9,9,2,454.1443,454.1443,-150.4920,0.8739,-33.137490,50.4605,50.4605,1.0000,0,1,36,1843223,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
114630501|8|8,8,114630501,8,2026-05-03,1,2121,18,19,4,3131.4544,3131.4544,3030.1341,1.5629,96.764433,164.8134,173.9697,1.0556,0,1,153,1843224,A168_HF9F_20260827_0900,2026-08-27 09:00:00,185
